,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4168.717773,4200.0,4215.897461,4219.487305,4218.974121,4195.897461,4194.871582,4209.743652,4210.769043,4209.230957,4202.05127,4185.128418,4205.641113,4202.563965
1,4166.153809,4198.461426,4217.94873,4214.358887,4217.436035,4189.230957,4189.230957,4210.256348,4198.461426,4198.461426,4201.025879,4182.05127,4205.641113,4196.410156
2,4174.358887,4198.461426,4227.692383,4222.563965,4220.0,4194.358887,4196.410156,4209.230957,4186.666504,4200.0,4201.538574,4185.128418,4211.794922,4196.922852
3,4188.717773,4203.589844,4234.871582,4232.820313,4223.077148,4200.512695,4203.589844,4209.743652,4181.538574,4203.077148,4208.717773,4189.230957,4220.512695,4204.615234
4,4190.769043,4204.102539,4232.820313,4229.743652,4225.641113,4199.487305,4200.512695,4209.230957,4186.153809,4198.974121,4212.820313,4186.666504,4216.410156,4205.641113
5,4193.333496,4201.538574,4237.94873,4226.666504,4228.205078,4200.0,4199.487305,4208.717773,4202.563965,4206.153809,4209.743652,4190.769043,4213.846191,4207.179688
6,4207.692383,4209.230957,4248.717773,4231.282227,4230.769043,4211.282227,4201.538574,4209.743652,4220.0,4219.487305,4212.307617,4203.077148,4220.512695,4217.94873
7,4220.0,4217.94873,4252.307617,4234.358887,4236.922852,4217.94873,4200.512695,4212.307617,4221.538574,4218.461426,4218.461426,4208.205078,4221.025879,4224.615234
8,4216.410156,4215.897461,4249.743652,4232.307617,4244.615234,4211.282227,4190.256348,4207.179688,4212.820313,4206.153809,4211.282227,4205.128418,4209.230957,4215.897461
9,4212.307617,4213.333496,4249.743652,4230.256348,4247.179688,4206.666504,4182.05127,4204.102539,4214.358887,4201.025879,4201.025879,4203.077148,4198.974121,4202.05127
10,4213.846191,4214.358887,4247.692383,4230.769043,4246.153809,4209.743652,4188.717773,4207.692383,4217.94873,4205.128418,4202.05127,4197.94873,4201.538574,4197.436035
11,4205.641113,4204.615234,4243.077148,4229.743652,4245.128418,4204.102539,4192.820313,4209.743652,4205.641113,4201.538574,4202.05127,4185.128418,4200.512695,4198.461426
12,4199.487305,4197.94873,4243.077148,4230.769043,4245.641113,4196.922852,4187.179688,4209.743652,4193.846191,4195.897461,4200.0,4181.538574,4197.94873,4196.922852
13,4211.794922,4208.717773,4249.230957,4236.922852,4249.230957,4210.256348,4193.333496,4210.256348,4203.077148,4205.128418,4207.179688,4194.871582,4208.205078,4202.05127
