,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4197.94873,4201.025879,4209.230957,4204.102539,4206.666504,4201.538574,4202.05127,4216.922852,4203.589844,4217.436035,4200.512695,4246.666504,4201.538574,4211.794922
1,4193.846191,4195.897461,4200.512695,4201.538574,4200.0,4200.512695,4197.436035,4214.871582,4204.102539,4210.256348,4200.0,4234.358887,4203.589844,4206.666504
2,4197.94873,4197.436035,4205.128418,4201.538574,4204.102539,4196.922852,4195.384766,4215.897461,4210.769043,4210.769043,4203.589844,4236.410156,4205.641113,4208.717773
3,4198.974121,4198.461426,4213.333496,4202.05127,4203.589844,4197.94873,4201.538574,4221.025879,4215.897461,4211.282227,4213.333496,4247.179688,4209.230957,4216.410156
4,4201.025879,4201.538574,4212.307617,4203.589844,4203.589844,4203.077148,4204.102539,4221.538574,4214.871582,4203.589844,4215.897461,4248.205078,4217.94873,4217.436035
5,4199.487305,4204.615234,4205.641113,4203.589844,4213.333496,4204.615234,4197.94873,4216.922852,4210.256348,4200.512695,4205.641113,4237.94873,4215.897461,4212.307617
6,4188.717773,4200.512695,4198.974121,4197.94873,4214.871582,4203.077148,4194.358887,4210.256348,4202.563965,4202.05127,4197.436035,4229.743652,4204.615234,4207.692383
7,4187.692383,4199.487305,4196.922852,4196.410156,4204.615234,4202.05127,4196.922852,4208.717773,4199.487305,4200.512695,4200.0,4232.820313,4205.128418,4209.743652
8,4200.512695,4208.717773,4206.153809,4204.102539,4205.128418,4203.077148,4202.563965,4211.794922,4202.05127,4198.974121,4209.230957,4241.538574,4215.897461,4217.94873
9,4207.179688,4213.846191,4215.384766,4209.230957,4217.436035,4205.128418,4208.205078,4216.410156,4205.128418,4202.05127,4213.846191,4248.717773,4216.410156,4215.384766
10,4201.538574,4204.615234,4208.717773,4202.563965,4215.384766,4205.641113,4206.153809,4213.846191,4201.538574,4203.589844,4203.077148,4244.615234,4205.641113,4203.589844
11,4192.307617,4196.922852,4198.461426,4197.436035,4203.077148,4200.512695,4194.358887,4202.05127,4191.282227,4198.974121,4192.307617,4232.820313,4200.512695,4202.563965
12,4190.256348,4201.538574,4200.0,4200.0,4200.512695,4200.0,4191.282227,4198.461426,4191.282227,4198.461426,4198.974121,4233.333496,4207.179688,4211.794922
13,4198.461426,4203.589844,4206.666504,4202.05127,4204.615234,4206.666504,4200.0,4211.282227,4207.692383,4206.153809,4210.769043,4245.641113,4215.897461,4217.436035
14,4205.128418,4201.538574,4212.307617,4205.641113,4203.589844,4206.666504,4205.641113,4218.974121,4217.436035,4204.615234,4212.820313,4248.717773,4215.384766,4217.436035
15,4204.615234,4203.589844,4215.897461,4212.820313,4201.025879,4200.512695,4202.563965,4214.871582,4210.769043,4199.487305,4210.256348,4243.077148,4213.846191,4221.025879
16,4206.153809,4203.077148,4215.897461,4212.820313,4202.563965,4199.487305,4201.538574,4213.846191,4203.077148,4206.666504,4204.102539,4245.641113,4214.871582,4218.461426
17,4206.666504,4201.025879,4214.871582,4204.615234,4203.077148,4199.487305,4203.589844,4213.333496,4199.487305,4208.717773,4202.563965,4249.743652,4210.256348,4216.410156
18,4204.102539,4199.487305,4214.358887,4199.487305,4199.487305,4197.94873,4204.615234,4209.230957,4198.461426,4198.461426,4204.615234,4245.128418,4207.179688,4224.102539
19,4207.179688,4197.94873,4214.358887,4201.538574,4199.487305,4197.94873,4207.179688,4210.769043,4197.436035,4196.410156,4202.05127,4242.563965,4211.282227,4224.615234
20,4214.871582,4198.974121,4215.897461,4203.077148,4204.102539,4198.974121,4211.282227,4213.846191,4200.0,4202.563965,4199.487305,4246.666504,4215.897461,4218.461426
21,4213.846191,4204.102539,4216.922852,4204.102539,4204.615234,4199.487305,4209.230957,4212.307617,4201.538574,4200.0,4202.05127,4251.282227,4211.794922,4216.410156
