,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,8.140014385457913,6.3731411809978376,-0.7060844765370667,5.706344207724151,4.42382273390211,1.7185773179995667,1.6852968800164356,0.33604343096869227,1.7269167627543225,1.6284142338382823,5.300135768790396,7.404223473393081,1.623735745004029,6.4985350711213705
1,6.878535932929957,5.678337708616032,-0.73128388989425,4.766433109877705,4.690562115890754,2.347988508266632,1.6577400312395245,-0.3899937292034732,0.9307145436916493,0.36469762162069574,3.438966176624648,4.928385282513391,-0.30222607963676157,4.517546097953704
2,5.66516101221118,5.024318200385644,-0.7581416823456192,3.8768815737043156,4.974277931951482,2.9730403405232484,1.6419356978245259,-1.0953004233435701,0.1709948970109447,-0.8521446906924525,1.6453277016315824,2.551010157700537,-2.181527656209281,2.590623042073134
3,4.510521405946694,4.418228510476608,-0.7874096143659185,3.0541243380085783,5.2772174360836415,3.580540640064751,1.6374402409912472,-1.7601794946276665,-0.5306891988030095,-1.9928020143718546,-0.04805397674199941,0.31865454540256566,-3.993488518600182,0.7364528534358373
4,3.42423869803948,3.8662401866649176,-0.8197703431575113,2.312783708037703,5.601217894248114,4.158039635037449,1.6432908429873674,-2.366632623161002,-1.1551976324236959,-3.030782806195219,-1.6116891314715598,-1.7269419021525636,-5.719082792044919,-1.027877334150956
5,2.414924155286567,3.3735369955510683,-0.8558018102479291,1.665320896321943,5.947613443765476,4.69421689672204,1.6579865412767447,-2.8991074747115118,-1.6865842399701532,-3.9433758042580895,-3.0201890119825805,-3.550130242026772,-7.341296364309499,-2.6870667448810934
6,1.4901353183148232,2.9442742377065745,-0.8959474980521019,1.1217173991176352,6.317106121009022,5.179189796650898,1.679472829531104,-3.34513231073647,-2.1127357912752682,-4.712461382232459,-4.253021828196776,-5.122439982360014,-8.845449085502484,-4.227793459743828
7,0.6562821980041612,2.581507795943029,-0.940494203612017,0.6891965120848962,6.709606024380422,5.604734319617452,1.7051343913236028,-3.6958037681435973,-2.425834164675678,-5.325133201520839,-5.29512779591546,-6.423436140817084,-10.219471475417148,-5.638912501693437
8,-0.08151830336997223,2.287094600069449,-0.9895576325866147,0.3719957832013562,7.124053826139549,5.964417833352436,1.7318026579361645,-3.946100996623538,-2.6226165822453003,-5.774098263246907,-6.137362881775311,-7.441308343877347,-11.454123778719449,-6.9116535494497455
9,-0.7196348321151532,2.0615712513090756,-1.0430747463920642,0.17120134981849028,7.55824504790234,6.253650017702449,1.7557852543644705,-4.095010680465511,-2.7044215681698853,-6.057835194236002,-6.776745925471559,-8.173164960647627,-12.543145161377796,-8.03980730268446
10,-1.2561492468833064,1.9040228010291576,-1.1008011278725915,0.08465497933920196,8.008678603135811,6.469661941372291,1.7729229976269685,-4.145461004294392,-2.6770226834872917,-6.180505231316399,-7.216492035705411,-8.625017680695748,-13.483322796587062,-9.019885975434761
