,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4214.871582,4205.128418,4205.641113,4215.897461,4228.717773,4209.743652,4206.666504,4214.358887,4213.846191,4215.897461,4216.922852,4204.615234,4216.410156,4218.974121
1,4217.94873,4213.333496,4213.333496,4217.94873,4229.743652,4205.128418,4204.102539,4211.794922,4198.974121,4214.358887,4214.871582,4201.025879,4216.410156,4218.461426
2,4224.102539,4214.871582,4220.512695,4220.0,4231.794922,4202.05127,4205.128418,4205.128418,4184.102539,4215.897461,4220.512695,4208.205078,4219.487305,4226.153809
3,4225.641113,4206.666504,4219.487305,4219.487305,4231.282227,4203.589844,4206.153809,4201.538574,4185.641113,4206.153809,4216.922852,4209.743652,4216.922852,4223.589844
4,4215.384766,4199.487305,4213.333496,4217.94873,4227.179688,4204.102539,4205.128418,4204.615234,4200.0,4206.153809,4206.153809,4199.487305,4214.358887,4205.641113
5,4204.615234,4190.256348,4203.077148,4215.897461,4221.025879,4202.05127,4204.102539,4207.179688,4210.769043,4214.358887,4201.538574,4190.256348,4212.820313,4200.0
6,4201.025879,4183.077148,4198.974121,4213.333496,4215.384766,4202.563965,4206.666504,4207.179688,4216.410156,4213.333496,4204.615234,4191.282227,4204.615234,4204.615234
7,4203.077148,4184.615234,4201.025879,4210.769043,4213.846191,4203.077148,4205.641113,4212.307617,4227.179688,4214.358887,4208.205078,4195.384766,4200.0,4203.077148
8,4210.769043,4189.230957,4202.563965,4211.282227,4215.384766,4202.563965,4205.128418,4218.974121,4232.307617,4220.0,4212.820313,4196.922852,4209.230957,4206.153809
9,4216.922852,4193.846191,4208.717773,4213.333496,4217.436035,4199.487305,4206.153809,4217.94873,4218.974121,4220.512695,4218.974121,4203.077148,4217.436035,4208.205078
10,4218.974121,4201.538574,4218.461426,4215.897461,4217.436035,4197.94873,4207.179688,4215.897461,4205.128418,4215.897461,4216.410156,4214.871582,4212.820313,4209.743652
11,4220.0,4200.512695,4215.897461,4217.436035,4217.436035,4197.436035,4207.179688,4216.410156,4196.922852,4208.205078,4204.615234,4214.871582,4204.102539,4215.897461
12,4213.846191,4189.230957,4203.589844,4212.307617,4215.384766,4200.512695,4208.205078,4212.820313,4186.666504,4202.563965,4197.94873,4203.589844,4200.0,4210.256348
13,4202.563965,4183.589844,4200.0,4207.179688,4207.692383,4211.282227,4210.256348,4207.692383,4186.666504,4204.615234,4201.025879,4205.641113,4201.538574,4201.025879
14,4199.487305,4184.102539,4198.461426,4206.666504,4204.102539,4217.436035,4207.692383,4206.153809,4200.512695,4201.538574,4197.436035,4207.179688,4196.410156,4201.025879
15,4197.436035,4180.0,4188.205078,4203.589844,4203.589844,4212.307617,4198.461426,4200.512695,4205.128418,4193.333496,4188.205078,4200.512695,4186.153809,4193.333496
16,4196.410156,4180.512695,4186.153809,4203.077148,4199.487305,4211.282227,4198.461426,4199.487305,4210.256348,4195.384766,4193.333496,4204.615234,4186.666504,4187.692383
17,4207.179688,4189.743652,4200.512695,4212.307617,4205.641113,4212.820313,4204.102539,4211.282227,4224.102539,4208.717773,4203.077148,4217.94873,4200.0,4205.641113
18,4216.922852,4193.333496,4210.256348,4215.897461,4216.410156,4204.102539,4201.538574,4215.384766,4225.641113,4213.846191,4207.179688,4224.102539,4211.794922,4224.615234
19,4215.384766,4190.256348,4210.769043,4212.820313,4214.871582,4193.846191,4196.410156,4209.230957,4211.794922,4204.615234,4206.666504,4226.153809,4214.871582,4226.666504
20,4218.461426,4195.384766,4214.358887,4214.871582,4211.282227,4198.974121,4201.025879,4212.307617,4203.589844,4200.512695,4207.692383,4231.282227,4216.922852,4222.563965
21,4218.461426,4196.922852,4209.230957,4213.846191,4214.358887,4211.282227,4206.666504,4218.461426,4202.563965,4204.102539,4207.692383,4226.153809,4217.94873,4217.436035
22,4207.692383,4186.153809,4198.974121,4211.282227,4212.820313,4216.922852,4206.666504,4215.384766,4198.461426,4202.563965,4202.05127,4215.897461,4215.897461,4216.410156
23,4204.102539,4181.538574,4200.0,4215.897461,4212.307617,4215.897461,4205.641113,4211.794922,4195.897461,4204.615234,4199.487305,4212.820313,4212.820313,4217.94873
24,4211.282227,4188.717773,4204.102539,4215.384766,4215.897461,4214.871582,4206.666504,4215.384766,4209.743652,4213.846191,4207.179688,4216.410156,4212.820313,4214.358887
25,4213.333496,4196.410156,4203.077148,4212.820313,4217.94873,4218.461426,4207.179688,4218.461426,4229.230957,4218.974121,4215.384766,4223.077148,4216.410156,4214.358887
26,4210.769043,4200.512695,4202.05127,4217.94873,4219.487305,4215.384766,4203.589844,4217.94873,4233.846191,4219.487305,4214.358887,4224.102539,4217.436035,4219.487305
