,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4169.230957,4183.589844,4184.102539,4186.666504,4188.205078,4208.717773,4200.0,4201.538574,4210.256348,4197.436035,4198.461426,4185.641113,4194.358887,4170.256348
1,4171.794922,4189.230957,4184.102539,4186.153809,4193.846191,4202.05127,4202.05127,4202.563965,4218.461426,4196.410156,4201.025879,4182.05127,4190.256348,4169.743652
2,4174.871582,4197.436035,4190.256348,4190.256348,4200.0,4204.615234,4203.077148,4208.205078,4218.461426,4195.897461,4200.0,4180.512695,4196.410156,4167.692383
3,4183.589844,4197.436035,4196.922852,4195.384766,4197.436035,4203.589844,4202.563965,4208.205078,4218.461426,4202.563965,4203.077148,4192.820313,4200.512695,4173.333496
4,4193.333496,4201.538574,4200.512695,4199.487305,4198.974121,4208.717773,4202.05127,4203.589844,4210.256348,4204.102539,4211.794922,4201.025879,4205.128418,4186.666504
5,4192.820313,4210.769043,4203.077148,4202.563965,4205.641113,4220.512695,4203.077148,4200.512695,4186.666504,4191.282227,4208.717773,4192.820313,4204.615234,4190.769043
6,4188.717773,4210.769043,4200.512695,4200.512695,4203.077148,4212.307617,4201.025879,4198.974121,4163.589844,4180.512695,4195.384766,4183.077148,4194.358887,4183.077148
7,4193.846191,4210.256348,4198.974121,4201.025879,4198.974121,4199.487305,4197.436035,4197.94873,4161.025879,4183.077148,4196.410156,4187.692383,4195.384766,4182.05127
8,4201.538574,4213.333496,4209.743652,4203.589844,4202.563965,4207.692383,4202.05127,4199.487305,4181.025879,4187.179688,4209.743652,4198.974121,4210.256348,4188.205078
9,4196.410156,4209.230957,4214.358887,4201.538574,4202.563965,4215.897461,4209.743652,4201.538574,4206.153809,4189.230957,4215.384766,4200.512695,4209.230957,4188.717773
10,4192.307617,4200.0,4203.589844,4197.94873,4197.436035,4212.820313,4210.769043,4206.666504,4224.615234,4197.94873,4212.307617,4198.974121,4199.487305,4183.589844
11,4199.487305,4200.512695,4200.512695,4197.436035,4198.461426,4214.358887,4214.358887,4216.922852,4236.922852,4212.820313,4215.897461,4202.563965,4206.666504,4188.717773
12,4198.974121,4204.615234,4206.153809,4198.461426,4202.563965,4212.820313,4214.871582,4216.410156,4237.436035,4222.05127,4222.563965,4203.589844,4217.436035,4198.461426
13,4188.205078,4202.563965,4203.589844,4198.974121,4196.922852,4198.974121,4203.589844,4205.128418,4218.461426,4217.94873,4222.05127,4203.589844,4216.922852,4190.256348
14,4189.230957,4204.102539,4197.94873,4200.0,4191.282227,4194.871582,4195.384766,4200.0,4194.871582,4206.153809,4217.436035,4200.0,4211.282227,4180.512695
15,4197.436035,4207.179688,4200.512695,4199.487305,4194.871582,4204.615234,4200.0,4202.563965,4184.102539,4195.384766,4211.794922,4193.333496,4209.743652,4186.153809
16,4198.461426,4202.05127,4200.0,4195.384766,4198.974121,4206.153809,4202.05127,4202.05127,4183.077148,4192.820313,4210.256348,4189.230957,4210.256348,4188.205078
17,4198.974121,4198.461426,4197.436035,4193.333496,4198.974121,4200.512695,4194.871582,4198.461426,4188.717773,4198.974121,4212.307617,4189.230957,4208.205078,4186.153809
18,4201.025879,4207.692383,4199.487305,4197.94873,4199.487305,4198.974121,4189.743652,4200.512695,4197.436035,4202.05127,4209.743652,4190.256348,4202.05127,4187.692383
19,4202.563965,4214.871582,4200.512695,4200.512695,4201.025879,4202.05127,4192.820313,4201.538574,4206.666504,4198.974121,4200.0,4190.256348,4200.0,4186.153809
20,4206.153809,4213.333496,4200.0,4199.487305,4199.487305,4201.025879,4200.0,4203.589844,4216.410156,4201.538574,4202.05127,4193.846191,4210.256348,4190.256348
21,4206.666504,4215.897461,4203.077148,4201.538574,4198.974121,4198.974121,4203.077148,4209.743652,4218.974121,4204.102539,4210.769043,4199.487305,4214.358887,4201.025879
22,4201.538574,4220.512695,4206.666504,4203.077148,4201.538574,4201.538574,4203.077148,4208.205078,4210.256348,4193.333496,4207.692383,4197.94873,4207.692383,4198.461426
23,4196.410156,4216.410156,4203.589844,4200.0,4202.05127,4206.153809,4205.128418,4202.563965,4197.436035,4185.128418,4202.05127,4188.205078,4203.077148,4187.179688
24,4191.282227,4206.666504,4200.0,4196.922852,4200.512695,4207.179688,4208.205078,4201.025879,4186.666504,4185.641113,4199.487305,4184.102539,4200.512695,4185.128418
25,4186.666504,4201.025879,4200.512695,4195.384766,4200.0,4211.282227,4209.743652,4201.025879,4182.05127,4182.05127,4192.820313,4182.05127,4195.384766,4185.128418
26,4186.666504,4201.025879,4195.897461,4196.410156,4201.025879,4219.487305,4205.641113,4201.025879,4188.717773,4181.025879,4189.230957,4173.846191,4189.230957,4177.94873
27,4182.563965,4201.025879,4190.256348,4196.922852,4202.05127,4212.307617,4198.974121,4201.025879,4197.436035,4184.615234,4190.769043,4171.282227,4184.102539,4170.769043
28,4182.05127,4199.487305,4192.307617,4194.871582,4202.563965,4199.487305,4197.436035,4200.512695,4205.128418,4184.615234,4195.384766,4179.487305,4188.205078,4172.307617
29,4193.846191,4206.666504,4198.974121,4197.436035,4202.05127,4207.692383,4201.025879,4198.974121,4214.871582,4192.820313,4209.230957,4187.692383,4206.153809,4184.102539
30,4201.538574,4216.410156,4202.05127,4203.589844,4203.589844,4218.461426,4202.05127,4201.538574,4226.666504,4212.820313,4220.0,4193.333496,4218.461426,4195.384766
31,4199.487305,4216.922852,4202.563965,4204.615234,4204.615234,4207.179688,4202.563965,4206.666504,4232.307617,4223.077148,4214.358887,4198.461426,4215.897461,4200.512695
32,4202.563965,4214.871582,4206.153809,4201.025879,4203.077148,4196.922852,4210.769043,4209.230957,4224.615234,4217.436035,4213.846191,4202.05127,4213.846191,4202.05127
33,4206.666504,4216.922852,4212.307617,4202.05127,4201.025879,4205.641113,4217.436035,4204.615234,4209.230957,4201.025879,4217.94873,4201.025879,4213.846191,4202.563965
34,4205.641113,4217.436035,4213.846191,4209.230957,4203.077148,4212.820313,4213.333496,4201.538574,4186.666504,4188.205078,4209.230957,4197.94873,4210.769043,4204.615234
35,4208.717773,4215.897461,4214.871582,4211.282227,4207.179688,4213.846191,4213.333496,4202.05127,4167.179688,4181.025879,4201.025879,4194.358887,4205.641113,4207.179688
36,4208.717773,4216.922852,4212.820313,4207.179688,4206.153809,4216.410156,4213.846191,4200.0,4167.179688,4172.307617,4202.563965,4189.230957,4200.0,4206.153809
37,4201.025879,4213.846191,4205.128418,4204.615234,4201.538574,4215.384766,4205.641113,4197.436035,4183.589844,4169.230957,4200.512695,4183.589844,4197.94873,4197.436035
38,4200.512695,4209.743652,4204.615234,4203.077148,4204.102539,4213.333496,4200.0,4200.512695,4198.461426,4181.538574,4197.94873,4184.102539,4201.025879,4188.717773
39,4204.615234,4210.769043,4208.717773,4201.025879,4207.692383,4212.820313,4203.589844,4206.666504,4213.846191,4197.436035,4205.641113,4189.230957,4202.05127,4192.307617
40,4203.589844,4209.230957,4203.077148,4200.512695,4203.589844,4214.358887,4209.743652,4212.307617,4230.256348,4205.128418,4211.794922,4194.871582,4201.538574,4198.461426
41,4206.153809,4205.641113,4203.589844,4202.05127,4204.615234,4216.410156,4214.871582,4214.358887,4236.410156,4204.615234,4215.897461,4195.897461,4207.692383,4199.487305
42,4214.871582,4212.820313,4210.769043,4207.692383,4211.794922,4216.410156,4215.897461,4213.846191,4233.846191,4207.692383,4221.538574,4198.974121,4217.94873,4202.05127
43,4217.94873,4218.974121,4207.692383,4209.230957,4208.717773,4211.794922,4213.846191,4216.410156,4228.205078,4217.436035,4221.538574,4203.077148,4220.0,4205.128418
