,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,-1.7309279708535779,-1.0333914439969076,-2.788525380503916,-1.397135086702174,-1.295145520210447,-2.5166831981253095,-2.622048291122532,-3.1731239155000717,-6.662503705944467,-4.5022976506267405,-1.2814643435169957,-3.4249874725971243,-3.7480319021666006,-0.5885295568175626
1,-1.2175392596049845,-0.4579301545940809,-3.138632843963599,-1.6442883120952236,-1.4458608770471042,-2.3032340970800536,-3.834326063991366,-2.8733343414689902,-8.596751828003628,-3.5380221525692575,-1.5972887100297453,-3.2331305990661137,-3.8658328352363953,-1.3207559427918798
2,-0.7043775798277131,0.10808236155699136,-3.486224464619704,-1.881904104353477,-1.5922266304815873,-2.0985606272141335,-5.032899304620117,-2.587053197351123,-10.535282699446924,-2.60008787050879,-1.9029239913392604,-3.0496192475585926,-3.9893380034916186,-2.0463857649900414
3,-0.1981108805282869,0.6583147846468645,-3.8268140696444433,-2.1027253723988903,-1.728166345817868,-1.8978162046437466,-6.19286990111897,-2.3049723067792995,-12.437587325411725,-1.6959984201553624,-2.190120018597379,-2.8720344948316003,-4.114708727467144,-2.752450369704314
4,0.2946930349676454,1.1863825981143923,-4.156283535634094,-2.300387237233896,-1.847976540537278,-1.696196420254616,-7.290881235721105,-2.0183269052120028,-14.2643692971466,-0.8323798413659041,-2.4515043376015755,-2.6978622838634045,-4.238416602248945,-3.4265865493063363
5,0.7676565384121196,1.6858732295006928,-4.471068708142043,-2.4697200648736155,-1.946519880857986,-1.4892236475310825,-8.305953750879866,-1.7195851532391062,-15.978967539311434,-0.015031261212093838,-2.6808981551545945,-2.5246850431984997,-4.357471497039345,-4.057384702883883
6,1.2147012449733297,2.1504008965760004,-4.768285797139023,-2.606971717748063,-2.019397524092485,-1.2729858680457629,-9.220140850896888,-1.4030146457647814,-17.548588004258328,0.7510159246346533,-2.8735793789954522,-2.3503350890291115,-4.469592029422642,-4.634663929270035
7,1.6301792179202672,2.573697048347261,-5.045788358938489,-2.709936237961336,-2.0630934620403654,-1.0443187886898737,-10.018978211818466,-1.0650962995773259,-18.94530098643565,1.4614333624746139,-3.0264812928341773,-2.173000316298622,-4.57330929658637,-5.149662760821403
8,2.009027364859268,2.9497404241479,-5.302151077436057,-2.77798256266919,-2.075083438416757,-0.8009263580962221,-10.691722456608296,-0.7047699030993234,-20.146781965867007,2.112529139404356,-3.138317025217107,-1.991275949187556,-4.667998295236155,-5.595140596690537
9,2.346943496441219,3.2729281339740344,-5.536582323269006,-2.8119824541850167,-2.0539014034081506,-0.5414407150574541,-11.231394591146698,-0.3235082679560388,-21.136791074409533,2.7011850951840772,-3.209620318776424,-1.8041591656734273,-4.753833843601502,-5.965390307823767
10,2.640578488931924,3.5382852618166396,-5.748773076905254,-2.8141428018214096,-1.9991581893520973,-0.26542737772383485,-11.634656538447706,0.07477295660001641,-21.905397809965706,3.2248065612040007,-3.2426934337109437,-1.6109870264248138,-4.831670358844485,-6.256167734461621
11,2.887733499538263,3.741705122885931,-5.938695485187282,-2.787754572844514,-1.9115102885685342,0.0266558714201517,-11.901554799243524,0.48395513506162974,-22.448964224775683,3.6812946360909575,-3.241455476846482,-1.411322814918489,-4.902849100845581,-6.464549360866288
12,3.0875458519994785,3.88020608844634,-6.106369731867394,-2.7368779466943076,-1.7925807325209884,0.3335376777941136,-12.035165024556923,0.896085795330801,-22.76990341762481,4.069050618918959,-3.211190085333992,-1.2048012005913968,-4.968942654137871,-6.58873497330633
13,3.240643970834034,3.9521850446034943,-6.251622297546875,-2.665988696824053,-1.644838319375951,0.6532416680361328,-12.041167930203352,1.301852260135477,-22.87623289271834,4.38701936754084,-3.158199606443388,-0.9909477092398747,-5.031453277153585,-6.6278167853250665
14,3.3492513956987326,3.9576436640516284,-6.373861304848373,-2.579613518037854,-1.4714450329503446,0.9832177819224827,-11.927383396881135,1.6911311420766888,-22.780946254203506,4.634773091241454,-3.0893822928121075,-0.7689921582403677,-5.091487960420743,-6.581539681397944
15,3.417222192464402,3.8983632188511455,-6.4718947548456,-2.481981665557166,-1.276083663867434,1.3204888157415564,-11.703287166263463,2.0535815471802787,-22.5012331784859,4.8126295885704495,-3.011758124960532,-0.5376985062657096,-5.149437927592574,-6.450078584673408
16,3.4499943898174776,3.7780069529583336,-6.543814442513171,-2.376717507955311,-1.0627780247374514,1.6618034522174399,-11.379532989510057,2.379246684320371,-22.057586230312197,4.9217902498063255,-2.931976404144502,-0.2952345394678308,-5.2046935167209005,-6.233858504808692
17,3.4544538992834304,3.6021348334828014,-6.586962138795283,-2.2665940646988383,-0.8357171090795278,2.0037860904846494,-10.967501298595133,2.659126649139494,-21.47284132134864,4.96447549923649,-2.8558430579572938,-0.03910356415911807,-5.255426071179302,-5.933440528934589
18,3.4387083356703996,3.378122092931032,-6.59798611542289,-2.1533619202950085,-0.5990927002182772,2.3430739375119387,-10.478892131075627,2.885685714022643,-20.77120320326802,4.944031350263495,-2.7879065964953473,0.233843676347349,-5.298465402935003,-5.549492361626752
19,3.411777579888382,3.114979367585506,-6.572986857231841,-2.037661651808539,-0.35695771478499133,2.676433709729131,-9.925374486052636,3.0532614315061424,-19.977306560139947,4.864981892216838,-2.7311383088656793,0.5273056260261709,-5.329294054061623,-5.082854333083517
20,3.383214826138281,2.82307841589973,-6.5077424401697535,-1.9190216247537826,-0.11311029918103367,3.0008535449321148,-9.318297585581913,3.1583501091311237,-19.11535776593694,4.733008372789388,-2.6867348909003277,0.8453333311383028,-5.342169025354418,-4.534701292484635
21,3.362677667277868,2.513793754443409,-6.397997343747601,-1.7959371433015998,0.12899331799019367,3.3136089723048694,-8.668463950149476,3.1997527008660573,-18.20839434008044,4.554844247090255,-2.6540608010361884,1.1920494215917594,-5.330369586324694,-3.9067887254883096
22,3.359473632673902,2.1990770043469006,-6.239793224703766,-1.6660216729892177,0.3662959050060309,3.61230371800897,-7.985961281934243,3.1785757928327434,-17.277689786677108,4.33808548367813,-2.6307337079100233,1.5713016660063677,-5.286557238720469,-3.2017591207468743
23,3.382108517168045,1.8909864756409167,-6.029815926430783,-1.5262161954354094,0.5961663997548541,3.8948863427584555,-7.280049560949377,3.0980935333151023,-16.342320195670794,4.090925931206632,-2.61284070209134,1.9862793922845392,-5.203221362684262,-2.4234733730312077
