,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,0.0657843090356777,0.031612933365898856,0.05565866318614228,0.02054109192632149,-0.0019599334744445605,-0.015912595225543197,0.01877731680293749,0.04639088810780051,0.13847306606580018,0.1135907629529395,0.13780170064870773,0.09299295324634498,0.09541817538166845,0.10395864794373197
1,-3.011544520020863,-1.9515814046492435,-2.955823188507626,-4.430892410211785,-1.6568826916407333,-1.4704253262353686,-2.6948573397146385,-1.8688798458978348,-1.4660571806184965,-0.07081885056889245,-5.303038047055122,-4.746051032195475,-6.401931755400707,-4.90237477380904
2,-2.9045305136501876,-1.7092876588152919,-2.600541703792,-2.9566966497773954,-1.6910082862670641,-0.7276300814549543,-2.6408008106907883,-4.246621712952046,-4.570096831232364,-0.6174074745624629,-4.964545545472107,-5.614946759502352,-5.910517194981612,-3.955108554626998
3,-0.15295402630219398,-0.22872061410960673,-0.28448260537904696,1.4597364225367018,-0.08707474115212718,1.4352759265106343,-0.3618568061464389,-4.516917619273941,-6.133687532829441,-1.033408076722867,-1.1580431317830338,-2.3239267815040168,-0.36286846106944654,0.9396602206143865
4,1.8299793538119,-0.30137106518034223,0.22828289971446938,1.9486121720669258,1.3324845240423524,2.302647039377547,1.6615658708332517,-0.87277396709226,-2.8158601367462652,-1.2344818896006087,0.017445861492589358,1.4312993226966806,2.5578818589324963,2.464867477485325
5,1.1543223210463591,-2.0340785478670917,-1.1308543476423583,-1.499956543939216,0.8489604968051754,0.6631470660244662,2.250172067271958,3.562951974383515,2.981367200009668,-1.7340005268674954,-1.6516324625499792,2.3247770919334783,0.14880741035745776,-1.4658103890916725
6,-0.4171343800427874,-2.040646586757572,-0.576313825347197,-2.537447454469245,-0.8237448199582398,-1.8331647189860942,1.667684215633353,4.265109251807011,5.621271829494406,-1.6574833979773322,-0.8524656178328197,1.1774706670952297,-2.1805055091733347,-3.984378493137014
7,-0.45301250227556256,1.512435965936107,2.983149857903297,1.1374033121630736,-1.2308663239356266,-2.7139127036423356,0.039081388156030746,1.3853128181600083,3.563022620321861,0.8668427620921804,3.8138122990100682,1.086070666038184,0.4865261851611972,0.7404641750936103
8,0.6339216604927422,5.2663904106420985,5.008546276858818,4.270652544900486,0.41646400944494016,-1.3184607833009039,-2.1121760597066745,-0.9600327815402061,0.4345183975660659,4.867810068213956,6.836897679457683,2.4397779435906766,5.141443208612149,7.568375523901909
9,0.823902750931844,4.730333366664749,1.6694126238784877,2.500063209624282,1.9253825054590334,0.8239101495149604,-2.8800536091304365,-0.4869879037021132,-0.6153526286626546,5.8942468593843,4.037989801650692,2.3213468753806286,5.375263521061467,6.653864554345186
10,0.007249592267426573,0.40774047690788756,-3.780078067905354,-1.24622304376794,1.1526703860437706,1.9291825500269064,-0.9824186160626653,0.8995232767247869,-0.21867967923039308,1.5676082706590595,-1.3524893391002184,-0.7392480757846264,0.5832591946422871,-1.9918192759283126
11,-0.2690869252150061,-3.3280573217181773,-5.02969045606641,-2.1377185215581527,-0.9438410931993882,1.8476922060389709,1.876558413340903,0.33518282806355354,-0.37022537577096354,-4.438925210646411,-4.059853454056034,-4.021935958903103,-3.8584021504683546,-7.9211318026706055
12,0.005840289372182505,-4.304441731254133,-1.5113859758517345,-0.925140383007703,-1.759405699154506,1.5080349986490678,2.7201912257473366,-2.2740244055798544,-1.6222429647329042,-6.661499405268686,-4.077259479306872,-4.136877518669658,-4.657892762061397,-5.18002593711159
13,-0.6730316524816411,-3.7891432586574867,1.5067611269110406,-1.3440878352342331,-0.7085063979719263,0.7321054429565945,0.9134904862985612,-4.147084638251483,-3.241134231119283,-4.325563491925656,-4.316924294974448,-1.4508760230312345,-3.848711708426924,0.1884386286610803
14,-1.9932102950940351,-2.401293003112668,1.1693766228514118,-2.782541087176228,0.37429667363625924,-1.6573489324371278,-1.446008691645417,-2.6746499474230796,-3.902107826695876,-0.6494389218859016,-3.9827022872742055,1.0108286568718896,-3.15953408731437,1.009112618943552
15,-1.6283415197578193,0.8078378957292477,0.24696141489473142,-1.2334263657704223,0.30172391713838903,-4.6147443351734765,-2.1511604444833554,1.5489564331915036,-1.913132072669048,2.5151502936525523,0.07653654443756883,1.9157358327507135,-0.4727339616054722,-0.2367798707944053
16,0.846152913991571,4.703122585461068,1.1622808114299532,3.1270272465352917,0.04504656236700753,-4.154410400863841,-0.7654033046893238,4.906692449743493,2.8670567334069497,5.286506242689926,6.242374868928862,2.4071789294667836,4.96782908901801,2.3118523745676605
17,2.801313550742163,5.671083728791136,1.9200679594310253,5.0679581947324674,0.5797210892722126,1.345052462843356,1.4204061648498616,4.46419920789174,7.031545060811524,6.032763134588414,8.233632392558839,2.8925123455436332,8.30177897928876,6.452764564261033
18,2.443997488745715,2.4486832729250283,0.4555778806193076,2.1305354909095002,1.0006201205125802,6.821452642729779,2.4006748836437968,1.1622458595622045,6.3218639391028955,2.2467160398422883,3.7087694626550487,1.9022928799270833,4.885967175386583,4.9475919560445
19,1.0460883490886022,-1.7091989157908043,-1.2394686705498579,-1.6891665898958073,0.14535409028385093,5.585657110466698,1.0642833470837871,-1.694126917893397,1.0012250107910803,-4.009246322998677,-2.1721865046970232,-0.9261974340804563,-2.2786563696908098,-2.277697558691826
20,0.005729045828551043,-3.2865880828683034,-0.691618806610782,-2.2249585523076014,-1.1266232458237104,-1.5527085769625948,-1.481375725885853,-2.6534542185585774,-4.152603933473821,-6.451821060473055,-4.110603541622835,-3.157019655852319,-5.944298606620184,-7.050135847181499
21,-1.3605736933855928,-2.539839550058466,0.5536942734236777,-0.8524135283636274,-1.0148647594086209,-6.4583868700680656,-2.7191299060354197,-2.8577747766624992,-5.705851419886407,-2.630456271180624,-3.132637626607256,-2.63346776975113,-3.991255472716334,-4.616282016627931
22,-3.2782459476705186,-1.749919134517138,-0.34681022108100673,-1.0248181801441736,0.4160195989884958,-3.947933625972986,-1.4361301835094362,-2.6597335139463474,-4.410006488165251,2.271003979144551,-2.6563729408750905,-0.6089859735112773,-0.8454802462830505,0.3932768436839799
23,-3.6539525072608035,-1.4834140923668329,-2.5273329954275994,-2.4069862478110404,1.189596679752355,1.9950361098783354,0.8478546099493572,-0.6658477924104221,-1.9418125190967805,2.409690269811509,-2.4592277587282765,0.17986118830176193,-0.30548416137661394,1.7752446944635183
24,-1.2252362325181676,-0.5476903344224358,-2.714633967201552,-1.9576807966385394,0.18788951615979707,4.2056875065920725,1.7488909449680397,2.567732223538618,1.233378688148624,-1.1139857271351852,-0.7373361588098276,-0.5851513149374312,-1.237206981474594,-0.025388186753547426
25,1.8633998020512763,1.405242514900057,-0.17182925110138164,0.9750477643093903,-1.3223113302427696,1.275638806541621,0.8563576516169413,3.464277498887996,3.762560626474159,-2.6976485293450128,1.4269836524143573,-0.8178077370383707,-0.6082274282407241,-0.6440084776542375
26,3.255962548665802,3.166463788706181,2.800066474027835,3.8676387143179656,-1.317710787691424,-2.227841490844756,-0.10316585507739999,0.7492975214732729,3.4228819176127647,0.06018556774942768,2.356412685321836,0.8419341570535133,2.4627414890889976,1.4000847597398554
27,3.637983586080049,3.6669707090266623,4.254430156522218,4.4893067412252625,0.47461713752958695,-2.3828930256953074,0.23916754128831083,-1.5101202802440028,1.001602802974932,4.2302867945338525,3.480842959739758,3.526294719413818,6.043433464031355,3.9815660181604033
28,3.813016989814985,2.792058069768245,3.6710031744984324,2.5856732962751265,2.1340755720813296,0.1768121735379362,1.1294294681236179,0.16995760996297374,0.20657325497279033,5.684373235179345,5.669724036169726,4.97542026746939,6.5635255246100295,4.613591977450619
29,1.5988289369706858,0.4132175783509841,0.7832298499078773,-1.0942224394791695,1.6541365938330284,2.2885618782327044,0.75856262865783,2.808757491444424,1.787253811234658,2.7422203283826274,4.8275892343525495,2.9451409435390006,1.439381852958522,1.8923927207563205
30,-3.9956670109058035,-3.465212882660081,-3.553623521566696,-4.8121312295523575,-0.6442154430500191,1.94672500963488,-1.3115053089257467,1.4325424138890517,1.7584216673036859,-3.1092790669788077,-2.446527053596751,-2.5705443985223355,-6.795934378628997,-3.646985805343728
31,-8.194318699067747,-6.769552116236128,-6.1136304522690645,-5.635975107361817,-2.3142868749543646,-0.3000507447490493,-3.2578134822916676,-3.0921789645478146,-2.2438565129320907,-7.824263624631584,-10.672238998916987,-7.616522840334373,-10.551278346248912,-8.171039928735985
32,-5.670305255441073,-5.834561394762599,-4.1758324594742104,-2.261014875445089,-1.6823021194543624,-2.3741277087784547,-2.818962142688997,-5.49785196026064,-6.653141621073713,-7.285259753408585,-10.409070901470729,-7.227197780033811,-5.366138044110331,-6.995114841952667
33,1.2206982018030854,0.03705766207685647,0.5369646448685558,2.287243258942675,0.21053198741984772,-2.427795831254431,0.06309095234209036,-3.5837130019755237,-6.567380586129415,-1.4146477818544965,-1.307880990936166,-1.4339381801289524,3.334923565261141,-0.36472360333095977
34,5.302007331483098,6.123459823543313,3.616859697856639,3.7769905898347735,1.2902845399213856,-0.1050470742534884,3.0286453618956433,0.36260864208297633,-1.5644172417485673,5.099817423646256,7.025880207784023,4.324960678695431,6.608364289378096,5.959196569550561
35,4.654835407509706,7.10944042332971,3.5021012833443725,2.3004872589201044,1.1825514068387408,2.9565663019203137,3.9413869170719296,4.099440729201639,4.969139562429348,7.696509644863091,8.03316428355748,6.032604017860199,3.82561441024553,7.387041402781241
36,3.444087765284299,3.349621454546939,2.4952183730276394,1.4372863098771769,0.9236437639416107,3.785539476731139,2.8239638842318824,6.672958866345474,9.185616285154154,5.991544156272917,4.745123168079762,5.011662992631919,1.8533204020412946,4.797104831440512
37,3.1044500055789195,-0.48827630270795497,2.269226514287478,2.0945209968397096,0.6345931577310646,0.6332488759049801,0.695159238770596,6.06683166111734,8.023780656080069,1.847202536823229,1.8734061912317914,3.5106380555955488,2.9907321845241093,1.1120426868877167
38,0.1466403626233233,-2.1091630152176264,1.311067340540425,1.120681079528676,-0.5352931151791228,-4.195396582481129,-2.0557411234310536,0.5913784256699831,0.8980909938713824,-3.440919701958663,-0.8358859316228704,0.5941772388960268,1.7040414433810025,-2.5785522061288706
39,-5.759334392173239,-3.3798106731223525,-2.1096167825631533,-2.9561333294350343,-2.1111323864883023,-5.546178597338009,-4.780487705893885,-6.840899105665637,-7.66342407608727,-7.659546643606839,-4.3033465708974585,-4.533161744186159,-4.637566564370329,-5.637375454017607
40,-8.692693446908581,-5.343971196952569,-6.341299512319759,-6.462203017391477,-2.090199901816556,-1.2086293556943828,-5.347066101004447,-9.873266408169247,-10.372325796947106,-7.01544660817112,-6.093027723223519,-8.596041092045361,-9.51753226859,-6.1847528275403025
41,-4.763615576605231,-5.245383223334396,-7.221697271192727,-5.071885853014609,0.08660862904502357,4.62744603889054,-2.051019139322549,-5.597259624841111,-4.871967122335248,-0.9498041762865502,-4.583070389579101,-7.488658454587211,-6.292242653363297,-3.369490921293957
42,2.100232416790237,-0.5338999934388011,-2.4241111375698456,0.49325926963663325,2.132480079522134,5.898069302663304,3.3661780913122765,2.1611667884452204,3.079012152842516,4.976899826738222,-1.813547750303672,-1.5141301645724052,2.046567986043744,0.8653622731355197
43,6.129434274228946,6.267178738465519,5.36324971578053,5.487621424682079,1.8448616348427598,1.8647845584264504,6.565933358230425,7.367813567000416,6.322047775949244,5.291762398423184,0.9828707701561833,5.4515405280698905,7.305280113015337,4.216335744278738
44,6.635661656924483,9.203076029809344,9.972399972310189,6.459472478680304,0.12033638143428606,-2.665280643450627,5.082701806370753,7.492593346321244,4.253698612642453,1.823714798207905,5.366714315624619,9.952444835274582,6.6976183329038825,6.27733954862479
45,5.360497504931055,5.302795351132036,7.332827327822868,3.6486377646192096,-0.5922005425826378,-3.794131668253744,0.7492262353068134,3.9926870993602757,1.6091448879610515,0.41520106622188446,9.98264672460897,9.687367258285219,3.8687175743650832,6.694653490971657
46,1.6675161382105028,-2.0831851918394646,-0.34486486764150326,-0.6835213432726279,0.057623176722378155,-2.2729051428382587,-2.8255945790859562,-0.56692898454037,0.8648050902037185,1.867827392639853,8.519031476955103,3.341401623770274,1.4192783450111408,3.448083200450303
47,-4.753336066890703,-6.9369214221935955,-6.808027986202255,-4.201336400991624,0.13007117695199116,-0.589985551070923,-4.055876404474883,-4.242768688719771,-0.4485363091855319,1.1528229329285093,-1.726779355483771,-6.518202427193937,-2.1380765009714526,-4.0040490263653945
48,-9.65347245273387,-6.690806373407525,-8.016312878412847,-5.303677695891663,-1.3369861724362,0.5631073604551897,-3.7851484448964237,-5.8627568998973025,-4.1333693147388555,-3.989988214194034,-13.066853449903634,-12.702458328544985,-7.394816619710822,-11.011399773829694
49,-7.9514971672963926,-3.454715709867464,-4.881164687737219,-3.684384935039608,-2.58771839884746,1.6090590643000455,-2.761252434853913,-5.101147240382737,-6.555099576731926,-8.277369348950003,-14.514623793817135,-9.880823497046174,-10.111488289741033,-10.779081208377045
