,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,1.9862780940246036,-1.2043572220676917,-0.26505528198428463,-1.6688244969197414,-1.4859453945738914,-2.75894932599209,-0.5768379035538945,-3.2557029903811285,-4.915253828698744,-5.218420279308928,-1.9076832351067476,-1.2192541417347718,-6.6427625512719635,-0.3063460714264706
1,0.12098903496875842,-1.6460527884174918,-0.03398309988442807,-2.99030659067929,-2.414193749446893,-3.5528952348016354,-2.4477449955392956,-4.624237908216505,-5.848916319359989,-6.566191921431659,-3.7247633877120645,-3.9271618336106022,-8.321479447266888,-2.291227754286382
2,-1.7199360198570044,-2.095888793278334,0.1949339439429507,-4.305361640307319,-3.3394680104112315,-4.349750906598694,-4.285608211540628,-5.974930315957541,-6.776123099329459,-7.900160939576885,-5.521400100254529,-6.5925940063593,-10.00120188082911,-4.264732494882797
3,-3.5076604982284403,-2.5505967757436214,0.41820433672336066,-5.592862535179312,-4.248134596829438,-5.135198303552998,-6.055406005305291,-7.283272607856806,-7.682228671598827,-9.195906663610193,-7.26672493581755,-9.165320841507612,-11.656053573528151,-6.1966740509840825
4,-5.214844126721426,-3.0069606879550044,0.6324921078129093,-6.8323631717316795,-5.127295267742072,-5.89553387182302,-7.724780013229504,-8.526545142499465,-8.553784194450287,-10.430848732057077,-8.93172676977422,-11.597444812506968,-13.26122166854493,-8.058243260116175
5,-6.816436324698623,-3.461903917781477,0.8347043892043543,-8.004641469470457,-5.965127312344436,-6.618081608653087,-9.26505049324012,-9.68457385849066,-9.378980855292474,-11.58494501342614,-10.49010718937317,-13.844639784734968,-14.793610030164478,-9.822792516900423
6,-8.2903593113376,-3.9125612400256027,1.0220675970385613,-9.09218937028406,-6.751182027285465,-7.291544533627881,-10.652062370090633,-10.74033163934642,-10.147988815790772,-12.6412527681013,-11.918989540560965,-15.867262104586844,-16.232365922537166,-11.466495103876962
7,-9.61805280110926,-4.3563280529909845,1.192190348854878,-10.079630709875367,-7.476627502547292,-7.906278998060971,-11.86682739796586,-11.680355792105855,-10.853174125209957,-13.58632519011807,-13.199450078428846,-17.631297345224883,-17.55925612266807,-12.968852300803231
8,-10.78486507569833,-4.790881469462085,1.3431119589625367,-10.954052681236744,-8.1344227329889,-8.454481904419284,-12.895942273076455,-12.494969926972274,-11.489185629965075,-14.410427276034037,-14.316853732524201,-19.109116533857996,-18.75888336201412,-14.313035595948723
9,-11.78029006265168,-5.214173477506571,1.4733359614787254,-11.705244013829155,-8.719414429445026,-8.930287919940337,-13.731778184421465,-13.178316007586606,-12.0529155019556,-15.107570899797807,-15.260994187958696,-20.28002819801419,-19.818751593576053,-15.486068136342055
