,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
62,4198.461426,4200.0,4199.487305,4200.0,4209.743652,4204.615234,4202.05127,4215.897461,4206.153809,4197.436035,4187.179688,4216.922852,4195.897461,4194.871582
63,4198.461426,4202.05127,4200.0,4201.538574,4212.307617,4205.641113,4203.077148,4212.307617,4202.05127,4196.922852,4185.641113,4216.922852,4197.94873,4189.230957
64,4203.077148,4207.692383,4200.512695,4203.077148,4206.153809,4202.05127,4201.538574,4205.128418,4200.512695,4200.0,4188.205078,4218.974121,4200.0,4192.820313
65,4204.615234,4209.743652,4201.025879,4201.025879,4207.179688,4202.563965,4198.974121,4203.077148,4201.538574,4193.333496,4185.641113,4216.410156,4197.436035,4198.461426
66,4204.102539,4209.230957,4201.025879,4203.589844,4211.282227,4203.077148,4197.94873,4201.025879,4200.0,4186.666504,4186.153809,4215.897461,4196.922852,4198.461426
67,4207.179688,4210.256348,4203.077148,4209.230957,4208.717773,4198.974121,4196.922852,4204.102539,4204.102539,4201.025879,4196.922852,4227.179688,4205.128418,4206.666504
68,4213.846191,4212.307617,4211.282227,4209.230957,4211.282227,4200.0,4198.461426,4212.820313,4216.410156,4219.487305,4203.589844,4235.897461,4212.820313,4218.461426
69,4217.436035,4213.846191,4217.94873,4204.615234,4217.436035,4204.102539,4204.102539,4216.410156,4216.922852,4217.94873,4204.102539,4234.358887,4214.871582,4219.487305
70,4214.358887,4212.820313,4213.333496,4203.589844,4214.871582,4204.615234,4211.282227,4216.410156,4204.102539,4216.922852,4202.563965,4231.794922,4216.922852,4221.538574
71,4207.179688,4207.179688,4204.102539,4204.102539,4208.717773,4208.205078,4214.358887,4216.410156,4200.512695,4215.897461,4197.436035,4228.717773,4213.333496,4219.487305
72,4199.487305,4200.0,4198.461426,4202.563965,4206.666504,4213.333496,4213.333496,4210.769043,4201.538574,4199.487305,4189.743652,4219.487305,4202.563965,4202.563965
73,4196.410156,4200.0,4198.974121,4200.512695,4211.794922,4214.358887,4214.358887,4204.615234,4201.025879,4199.487305,4183.589844,4211.794922,4196.410156,4197.436035
74,4204.615234,4208.205078,4202.563965,4203.077148,4217.94873,4211.282227,4217.94873,4205.641113,4207.179688,4218.461426,4187.692383,4220.512695,4205.641113,4212.307617
75,4212.307617,4213.846191,4204.102539,4210.256348,4216.410156,4204.615234,4212.307617,4203.589844,4209.230957,4221.025879,4199.487305,4230.769043,4212.820313,4220.0
76,4206.153809,4206.666504,4201.025879,4212.307617,4210.769043,4199.487305,4202.05127,4200.512695,4201.025879,4213.846191,4199.487305,4227.179688,4205.641113,4215.384766
