,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4198.461426,4198.974121,4202.563965,4219.487305,4213.846191,4213.846191,4219.487305,4202.563965,4195.384766,4214.871582,4199.487305,4197.436035,4212.820313,4211.282227
1,4207.692383,4212.307617,4213.846191,4230.256348,4217.94873,4226.153809,4231.282227,4215.897461,4212.307617,4237.94873,4216.410156,4209.230957,4234.871582,4222.05127
2,4217.436035,4221.538574,4220.0,4235.384766,4226.153809,4232.820313,4238.974121,4221.538574,4231.282227,4252.820313,4224.615234,4212.307617,4247.692383,4228.717773
3,4209.743652,4215.897461,4217.436035,4228.717773,4224.615234,4220.512695,4233.333496,4216.410156,4232.307617,4244.102539,4218.461426,4201.025879,4238.461426,4233.333496
4,4202.05127,4212.307617,4213.846191,4226.666504,4217.436035,4214.871582,4227.179688,4213.846191,4229.743652,4234.358887,4215.384766,4195.897461,4230.256348,4229.230957
5,4208.205078,4217.94873,4215.897461,4229.743652,4218.461426,4225.641113,4231.282227,4213.333496,4233.333496,4233.846191,4216.922852,4200.512695,4234.871582,4221.025879
6,4208.205078,4219.487305,4217.436035,4232.820313,4222.563965,4233.846191,4236.922852,4207.692383,4233.846191,4231.282227,4213.846191,4197.436035,4232.307617,4220.512695
7,4200.0,4213.333496,4212.820313,4229.230957,4221.025879,4227.179688,4230.769043,4203.589844,4228.205078,4227.179688,4204.102539,4189.230957,4223.077148,4218.974121
8,4203.077148,4212.307617,4212.307617,4222.05127,4218.974121,4217.94873,4221.538574,4202.05127,4229.230957,4229.230957,4199.487305,4188.205078,4222.05127,4214.871582
9,4208.205078,4215.897461,4212.820313,4222.05127,4218.461426,4215.384766,4220.0,4200.0,4237.436035,4226.666504,4202.05127,4189.743652,4223.589844,4216.410156
10,4202.05127,4215.897461,4208.205078,4229.230957,4219.487305,4216.922852,4221.025879,4199.487305,4244.102539,4218.461426,4202.05127,4187.179688,4218.974121,4217.436035
11,4197.436035,4212.307617,4206.666504,4230.769043,4226.153809,4214.358887,4222.05127,4199.487305,4249.743652,4219.487305,4201.025879,4181.538574,4215.897461,4212.307617
12,4205.641113,4216.410156,4211.794922,4228.717773,4230.256348,4215.384766,4227.692383,4202.563965,4258.974121,4227.692383,4202.05127,4184.615234,4223.077148,4214.871582
13,4216.410156,4230.256348,4216.922852,4229.230957,4229.743652,4225.128418,4229.743652,4208.205078,4272.307617,4232.307617,4203.589844,4193.846191,4231.282227,4220.0
