,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,1.38140127122953,-0.7650370962687609,0.26866781735875933,0.31897751366682153,0.837445954063853,-0.41573229795567795,0.9059092762635098,1.8165451031416937,2.622219358688677,1.6121215176337287,1.0049580169901933,0.9786599808169125,0.8225189782376802,0.8406827414412924
1,-0.04123391727460405,-1.2465960752040615,-0.4067327675392643,0.17984833121221508,0.4107978632016348,-0.13630218012943246,0.29260067081678176,1.0278823238014496,2.294701750759249,0.4181166655987674,0.18814607960877766,-0.015157045844751312,-1.0535994895504195,-1.946399542920784
2,-1.440133925567461,-1.7149137513702597,-1.074125538921489,0.04760311843272638,-0.007665559511309648,0.15017390508275205,-0.3086261516166743,0.24581902746783718,1.9758631516094973,-0.7553244092564474,-0.6186432650514937,-0.9914391040228601,-2.8966593420387596,-4.704218709463306
3,-2.7937278867234796,-2.15368602918925,-1.7201502459874425,-0.06795609492886358,-0.40647715553506886,0.4466595250251368,-0.8827910166255587,-0.5168196645108069,1.6757299932471543,-1.8853092230882875,-1.3996118526806427,-1.9320640028070049,-4.672290537461152,-7.385747241373331
4,-4.081706146465029,-2.5477020976861913,-2.331947204825625,-0.15785299749040274,-0.7749460929462743,0.7557275550872212,-1.415885912872993,-1.2479440609793553,1.403549928314737,-2.9507296112546095,-2.139896936758199,-2.8199230099777832,-6.348402495056366,-9.946354275751414
5,-5.285595859225876,-2.8833627044502816,-2.8974827857024086,-0.21429408757942367,-1.1034968730978836,1.0793710177310611,-1.8953190627197538,-1.9365634131315912,1.1674585418195347,-3.932969009956409,-2.8259634261972986,-3.639306024523393,-7.8960995262107625,-12.344989359169913
6,-6.38925533187761,-3.1491064345239397,-3.4058236853140746,-0.23095699652285612,-1.3839573909176965,1.4188241407234279,-2.310297046754409,-2.5730795289708386,0.974189795578756,-4.816495611859461,-3.445935312176879,-4.37623635810987,-9.290451313195884,-14.545180300187779
7,-7.379268418860875,-3.3357302016252484,-3.847350571912685,-0.20319782282445825,-1.6097864036485285,1.774402317582559,-2.6521289634559055,-3.1494972407584414,0.8288375269164105,-5.589320785821436,-3.989857447186024,-5.0187447316381215,-10.51109443322019,-16.515814011227178
8,-8.245227571043975,-3.4365999958208997,-4.213908410930411,-0.12817178047710676,-1.7762344516817894,2.14537044723308,-2.914441128628289,-3.6595464271384763,0.7346734316920812,-6.243310060474793,-4.449884061852699,-5.557076470122339,-11.542651499434298,-18.231685323260063
9,-8.979901910179445,-3.4477556230812376,-4.4988972340967655,-0.00486779558034048,-1.880435565122162,2.5298491719809,-3.0932969231781033,-4.098718970069816,0.6930259532009002,-6.774340651846831,-4.820394803784148,-5.9838308559563655,-12.37496426833298,-19.673812844052605
