,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4178.974121,4157.94873,4171.794922,4188.717773,4143.589844,4186.153809,4202.563965,4193.333496,4172.820313,4188.717773,4172.820313,4247.179688,4201.538574,4181.025879
1,4176.922852,4157.436035,4173.333496,4189.230957,4145.641113,4185.128418,4192.820313,4190.256348,4170.256348,4187.179688,4170.256348,4246.153809,4202.563965,4188.205078
2,4169.743652,4153.333496,4164.102539,4185.128418,4145.128418,4183.589844,4184.102539,4178.974121,4168.717773,4181.538574,4157.94873,4233.333496,4197.94873,4174.871582
3,4170.256348,4156.410156,4155.897461,4186.666504,4149.743652,4185.641113,4188.205078,4175.384766,4171.282227,4182.563965,4158.461426,4230.769043,4196.922852,4164.615234
4,4172.820313,4157.94873,4155.384766,4188.717773,4148.205078,4188.717773,4193.846191,4183.589844,4170.769043,4185.641113,4165.641113,4234.358887,4198.461426,4171.282227
5,4169.230957,4153.333496,4156.410156,4184.615234,4137.436035,4181.538574,4189.230957,4186.153809,4166.666504,4181.025879,4156.922852,4230.256348,4195.897461,4173.333496
6,4169.230957,4156.410156,4158.461426,4184.615234,4142.563965,4174.358887,4187.692383,4182.05127,4168.717773,4181.025879,4150.769043,4228.717773,4198.461426,4172.820313
7,4173.846191,4163.589844,4156.410156,4188.205078,4156.410156,4176.922852,4190.769043,4185.641113,4174.358887,4186.666504,4162.05127,4234.871582,4204.615234,4177.94873
8,4173.333496,4165.641113,4157.436035,4186.666504,4149.230957,4175.384766,4184.102539,4183.077148,4171.282227,4185.128418,4165.128418,4233.846191,4202.563965,4175.384766
9,4170.769043,4167.692383,4166.153809,4184.615234,4138.461426,4171.282227,4183.589844,4174.358887,4158.974121,4182.05127,4160.512695,4230.256348,4199.487305,4170.769043
10,4174.358887,4170.256348,4173.846191,4187.692383,4146.666504,4175.384766,4193.333496,4175.384766,4153.333496,4184.615234,4164.615234,4233.846191,4203.077148,4175.384766
11,4179.487305,4164.615234,4174.358887,4187.692383,4150.256348,4176.410156,4190.769043,4180.512695,4161.025879,4185.641113,4169.230957,4239.487305,4203.589844,4175.897461
12,4176.922852,4159.487305,4173.846191,4184.102539,4141.025879,4168.717773,4181.025879,4177.94873,4168.205078,4185.128418,4169.743652,4235.384766,4203.077148,4175.384766
13,4169.743652,4157.436035,4172.307617,4183.077148,4135.897461,4165.641113,4181.538574,4177.436035,4168.205078,4187.179688,4168.717773,4231.794922,4205.128418,4181.538574
14,4171.794922,4154.358887,4169.743652,4181.538574,4137.436035,4172.307617,4184.102539,4180.512695,4174.871582,4191.794922,4170.256348,4237.94873,4209.743652,4186.666504
15,4181.025879,4157.94873,4174.358887,4183.589844,4143.589844,4183.077148,4192.307617,4183.589844,4187.692383,4200.0,4176.922852,4243.077148,4215.897461,4191.282227
16,4188.205078,4167.179688,4186.153809,4191.794922,4155.384766,4190.256348,4204.615234,4191.282227,4190.769043,4206.153809,4184.102539,4256.922852,4218.974121,4193.333496
17,4190.256348,4169.743652,4190.256348,4193.333496,4157.94873,4190.769043,4204.102539,4195.384766,4186.153809,4204.615234,4184.102539,4287.692383,4216.410156,4187.179688
18,4182.05127,4165.641113,4181.538574,4187.179688,4151.794922,4187.692383,4196.922852,4192.307617,4184.615234,4199.487305,4182.05127,4306.153809,4213.846191,4180.0
19,4172.307617,4166.153809,4170.769043,4185.641113,4151.794922,4186.153809,4194.871582,4191.282227,4185.641113,4196.922852,4177.94873,4302.05127,4211.794922,4181.025879
20,4170.769043,4168.205078,4167.692383,4187.692383,4152.820313,4184.615234,4190.769043,4190.769043,4185.641113,4197.94873,4171.282227,4297.94873,4205.128418,4185.128418
21,4169.743652,4167.692383,4166.666504,4184.102539,4151.794922,4183.589844,4185.128418,4187.692383,4184.102539,4196.922852,4173.846191,4296.922852,4199.487305,4181.025879
22,4172.307617,4170.256348,4166.153809,4184.615234,4153.846191,4186.153809,4188.205078,4189.230957,4189.230957,4196.922852,4184.102539,4292.820313,4203.077148,4173.333496
23,4182.563965,4180.512695,4170.769043,4193.846191,4157.436035,4190.256348,4190.769043,4192.820313,4201.025879,4201.538574,4186.666504,4295.384766,4212.820313,4179.487305
24,4188.205078,4187.179688,4175.384766,4200.0,4162.05127,4187.692383,4186.666504,4188.717773,4203.077148,4204.615234,4187.179688,4302.563965,4215.897461,4192.820313
25,4185.128418,4186.666504,4179.487305,4200.0,4167.692383,4187.179688,4185.641113,4187.692383,4199.487305,4207.692383,4193.846191,4314.358887,4218.461426,4190.769043
26,4190.256348,4192.307617,4189.230957,4201.025879,4169.743652,4190.256348,4193.333496,4194.871582,4195.384766,4209.743652,4196.922852,4324.615234,4227.179688,4192.820313
27,4200.512695,4201.538574,4194.871582,4200.0,4164.615234,4185.641113,4193.846191,4193.333496,4186.666504,4204.615234,4194.871582,4321.538574,4228.205078,4205.128418
