,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,-8.922426087549239,-7.3612264140982395,0.19339168690533873,-4.485893042368549,-3.043763533219912,1.1536338778886255,-0.3920661707447591,-3.399382864654475,-3.1175100088400907,-2.555136162235149,-2.0972255997688203,-5.391664382734456,-3.912410540618605,-6.633908924491194
1,-10.557043461655198,-8.898692286930379,0.2351175691091813,-5.489963106217784,-3.269338699638256,-0.12766326472800918,-1.7345026697308223,-5.808735680641697,-5.7537033629722005,-4.220118036651723,-4.263547913331094,-7.521603294562283,-6.2356779154506565,-7.983804233015984
2,-12.203327406096871,-10.447930563387532,0.2785913625070155,-6.50755339286472,-3.5012643979637934,-1.4053296890233382,-3.0826373888029406,-8.190039201857855,-8.359358510760034,-5.872617288417987,-6.410278706134161,-9.624739284408918,-8.53602734870935,-9.333803445239845
3,-13.848966539977773,-11.999417497810994,0.32325846047577633,-7.535111645591158,-3.7435214598831172,-2.67051784827302,-4.430115116280369,-10.511491643738749,-10.89565325243163,-7.496267511014732,-8.510378766180791,-11.671050677390298,-10.784340264791865,-10.669647247653593
4,-15.480844043538594,-13.54308328385456,0.3684950871385273,-8.568131172485588,-3.9993570005996304,-3.91424662058364,-5.769953671733298,-12.742589162923476,-13.325188133624494,-9.074773116075077,-10.537326458045102,-13.631193206925003,-12.952135280160153,-11.97663123675952
5,-17.085089142937182,-15.068296829316449,0.413609333450382,-9.601009686614102,-4.2709974132729975,-5.127400664925938,-7.094478512327108,-14.854811788400164,-15.612879897890709,-10.59207901880863,-12.46560431698162,-15.477065663708933,-15.012185396968194,-13.239785517819419
6,-18.64710649054536,-16.56383335874994,0.4578472487026624,-10.626912976132553,-4.559387872851112,-6.300752301969951,-8.39528003625885,-16.822249316085124,-17.72676181658007,-12.032511691870106,-14.271106463753028,-17.18230146591829,-16.9390547874682,-14.444022919925338
7,-20.151590973917177,-18.01783532970563,0.5004048135922542,-11.637657265351416,-4.863972731919484,-7.425011165726098,-9.663198168368947,-18.622145852162255,-19.638666702812607,-13.380892151966322,-15.931462116599029,-18.72268041344731,-18.709544830243694,-15.574259394339828
8,-21.582546893092374,-19.417784350522656,0.5404459448532063,-12.6236319050775,-5.182533791905846,-8.490906353447034,-10.888340426599353,-20.235343776160047,-21.324775984456465,-14.622629869483978,-17.426286062558745,-20.07646918913866,-20.303053181255304,-16.615522132168138
9,-22.923338607852447,-20.75050617638406,0.5771259691914249,-13.573788348446078,-5.511104082636018,-9.489304970435137,-12.060142185486573,-21.646613771542796,-22.76602703031036,-15.743814913130512,-18.73737906705274,-21.224709953721682,-21.701860365159423,-17.55306950659122
10,-24.15680214263772,-22.002231237615636,0.6096195241708187,-14.475720603208272,-5.843972461609007,-10.411369356651367,-13.16748046454562,-22.844866963337537,-23.94838037703438,-16.731331748382164,-19.84890814373007,-22.151481505875562,-22.891364284611576,-18.372550233156783
11,-25.26544287638791,-23.158728721560543,0.6371515690436086,-15.315856055362849,-6.173789010742324,-11.248752516858938,-14.198853191576003,-23.823255013006154,-24.86295664819385,-17.573019013961083,-20.74759719220083,-22.844155485527534,-23.86028375131827,-19.06022625392316
12,-26.231734346919534,-24.205523737441034,0.6590299214368314,-16.079764910076143,-6.491773703123655,-11.993827504807971,-15.142632520060051,-24.579170110127837,-25.506057555097005,-18.25789368113583,-21.422952216902214,-23.293661330346886,-24.60084803988464,-19.603275051781065
13,-27.038519680505466,-25.128196946402763,0.6746774500946896,-16.752583706147888,-6.788022383653982,-12.63994248616012,-15.987393263264606,-25.114157026056663,-25.879085231076527,-18.776446237567782,-21.867532763511942,-23.494760663679823,-25.108981516002558,-19.990173976918168
14,-27.669502917452785,-25.912756695811424,0.6836618712980682,-17.319535765135473,-7.051896168617339,-13.181689936199328,-16.722307863424923,-25.433745152297938,-25.988370107404272,-19.120998703032054,-22.077264694905683,-23.44631795817374,-25.38448198627705,-20.21115430617585
15,-28.109804954082804,-26.546066002104073,0.6857210682868996,-17.76652083852225,-7.272473994011146,-13.61517647713987,-17.33759018454106,-25.547203186164186,-25.84491225703581,-19.286102640984854,-22.05177280741266,-23.151542609386663,-25.431180296356295,-20.258698829597616
16,-28.34654946921089,-27.016300145988364,0.6807819731435534,-18.08073849463486,-7.439043397578672,-13.938278812047246,-17.82496331538614,-25.467215649917325,-25.464037391755483,-19.268942803479646,-21.794698565045017,-22.618169810179808,-25.257058662092483,-20.12804581298707
17,-28.369438558320677,-27.31340498219485,0.6689713572758561,-18.25130502659786,-7.541601437001393,-14.150870238984243,-18.17812180550931,-25.209479885988394,-24.86496775531831,-19.069705640823628,-21.31396006056026,-21.85854464168772,-24.87429784039398,-19.81765559644291
18,-28.171276145873623,-27.42952248905295,0.6506173417332467,-18.269821903972606,-7.571336132595811,-14.255001263683827,-18.393156672279172,-24.792224821017005,-24.070309880727415,-18.691871437200643,-20.62190864303616,-20.889575631421533,-24.299220017354617,-19.329594737390476
19,-27.748400117871867,-27.359350428743845,0.6262408769967189,-18.13085561044484,-7.521059497486714,-14.255017750282608,-18.468912958968772,-24.235658486411342,-23.10546502329938,-18.14239402962919,-19.73534008853737,-19.73253048642721,-23.55209661361016,-18.669796805028895
20,-27.10099151947552,-27.100408355948474,0.5965367928164848,-17.83229479375008,-7.385566271993646,-14.157601686097244,-18.40725488441734,-23.56135904704454,-21.997973275639175,-17.431741743833808,-18.675328206595236,-18.41265739702472,-22.656798653820996,-17.848168099045072
21,-26.233239810151357,-26.65319220312559,0.5623446485192555,-17.37556075528341,-7.161897854012252,-13.97172302805743,-18.213221342476054,-22.7916319518927,-20.776807826891346,-16.573785598770428,-17.466864285202657,-16.958628943362385,-21.64028078170136,-16.878519118587626
22,-25.15335507650789,-26.021212508325476,0.5246109701568343,-16.765659867562185,-6.84949839696664,-13.708495660038619,-17.895062122002393,-21.94886153939529,-19.471640539372224,-15.585534222825702,-16.138303923096313,-15.401820134790565,-20.531905882836803,-15.778316548313692
23,-23.873429602068004,-25.210924268838234,0.4843463148836287,-16.011079345009225,-6.450258708199793,-13.380935530110087,-17.464150624439828,-21.054887445648056,-18.11210337445902,-14.486727546383989,-14.7206403648546,-13.775445686107975,-19.362632881718834,-14.568264145652469
24,-22.409160992355584,-24.23156633223884,0.44258195725671723,-15.123538944845853,-5.968451807839113,-13.003624215959391,-16.934771755990553,-20.130433984963542,-16.727071735977795,-13.299311392782107,-13.246638080194273,-12.113593104547288,-18.16410329948907,-13.27173276659242
25,-20.779455988827706,-23.0949331405906,0.4003309633251022,-14.1176193266151,-5.410570563266458,-12.592286660612205,-16.323785651620984,-19.19461486585525,-15.343994986106319,-12.046821459108376,-11.74987053436581,-10.450196286369563,-16.967670698152148,-11.91406853399834
26,-19.005937672453594,-21.815101565603573,0.35855704447552544,-13.010292605645521,-4.785082480097362,-12.163297835327482,-15.650171294487917,-18.264527780474303,-13.98829605169493,-10.753708218290338,-10.26371115062191,-8.817998034612456,-15.803420339538867,-10.521813253533086
27,-17.11237971388345,-20.408132212058344,0.31815260959879504,-11.82038283225108,-4.10211979383563,-11.733139067101385,-14.934460333232092,-17.354945793420008,-12.682856940571051,-9.444635332486616,-8.820326714645383,-7.247549350967042,-14.699225159609178,-9.121873320975151
28,-15.124091285298938,-18.891760097132526,0.27992556513957106,-10.567984991948283,-3.373124664108127,-11.31782931096042,-14.198079792668754,-16.47810677332295,-11.447601760157356,-8.143784278865192,-7.449719328572891,-5.7662899005933115,-13.679880566440167,-7.740673918088247
29,-13.067276718995318,-17.28508592944793,0.24459300045016905,-9.27387162903281,-2.6104695987031397,-10.932358375051601,-13.462630484180401,-15.64359857295227,-10.299184844330656,-6.874197088622316,-6.178858256343736,-4.397749259340309,-12.766356397823634,-6.403335343889712
30,-10.968395590886203,-15.608277287738172,0.21277907497592877,-7.958916473907426,-1.8270722275270572,-10.590147588965456,-12.749133172730481,-14.858335116037994,-9.25078860475836,-5.657186648414485,-5.030937876499049,-3.1609032926426703,-11.975200147125994,-5.132908248664104
31,-8.853550760492253,-13.882288092933813,0.1850141946432751,-6.64356367461071,-1.0360212257514216,-10.30255945367836,-12.077275988058409,-14.126615629895474,-8.31203209472412,-4.511839081771873,-4.024792586807912,-2.0697141148640794,-11.31812038961879,-3.9497037369216907
32,-6.747931889532322,-12.128602714754118,0.16173284881344965,-5.34736809503013,-0.2502269455875659,-10.07847322242842,-11.464695363090769,-13.450255706400739,-7.488985951618344,-3.4546252089219305,-3.17449276975236,-1.1328744989750714,-10.801771604651602,-2.8707511658362397
33,-4.675338184880673,-10.369006097217431,0.1432682350748223,-4.0886257472396155,0.5178931095903773,-9.923939969474318,-10.926320958588942,-12.828775794795675,-6.784283130064347,-2.4991289126570333,-2.4891364484678142,-0.35376726862373076,-10.427750286058075,-1.9094093714197335
34,-2.6577962762395257,-8.62537364451228,0.12984295631494872,-2.8841037551172146,1.2566871680730283,-9.841928947849063,-10.473813437852007,-12.259631517669018,-6.197309236965489,-1.6558907889301728,-1.9728388015629008,0.2693629486671268,-10.192797942117636,-1.0751458843669015
35,-0.7152785359787113,-6.919466447515107,0.12155635680615837,-1.7488673761509108,1.9554972882260548,-9.832175666410777,-10.115121761400928,-11.738471291551827,-5.7244525357133815,-0.9323568676315276,-1.62490771398875,0.7430427219318683,-10.08919143958508,-0.3734851079396109
36,1.134483867225848,-5.272711984582889,0.11837008518022644,-0.6961901727021125,2.6048434503396667,-9.891139809910412,-9.854182920520838,-11.259409618967581,-5.359392893941471,-0.33291567229618907,-1.4401806267087691,1.078037836840073,-10.105288021660863,0.19388696478032227
37,2.876107240007116,-3.7059506548499463,0.12009401361598918,0.2624740026169487,3.1965672328420736,-10.01207799081899,-9.690782051251672,-10.8153084105909,-5.093412128801708,0.140996008918133,-1.4094887367068587,1.288695651534148,-10.226183644759585,0.628884429578957
38,4.496598412581331,-2.239134979867462,0.12637474048072928,1.1174801119797655,3.723939099608288,-10.185233311371885,-9.620585464417397,-10.398063140463734,-4.915714827760877,0.49073715237024035,-1.5202102722897914,1.3922048624101417,-10.434439683083868,0.936678574568564
