,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4217.94873,4204.102539,4202.563965,4215.897461,4212.820313,4197.94873,4200.512695,4213.333496,4200.512695,4189.230957,4187.692383,4219.487305,4197.436035,4203.077148
1,4212.820313,4194.358887,4201.025879,4212.307617,4212.820313,4200.0,4203.589844,4216.410156,4200.0,4187.179688,4182.05127,4218.461426,4188.717773,4198.461426
2,4210.769043,4192.307617,4202.05127,4214.358887,4216.922852,4204.615234,4206.666504,4216.922852,4202.05127,4193.333496,4190.256348,4218.461426,4191.282227,4205.128418
3,4205.641113,4196.922852,4200.512695,4216.922852,4220.512695,4214.871582,4211.282227,4209.743652,4204.615234,4200.512695,4197.436035,4217.94873,4195.897461,4209.743652
4,4203.589844,4197.436035,4200.0,4215.897461,4220.0,4215.384766,4215.384766,4209.230957,4203.589844,4202.05127,4196.410156,4217.94873,4189.743652,4203.589844
5,4203.589844,4192.307617,4201.025879,4214.358887,4216.922852,4205.641113,4208.717773,4212.820313,4201.025879,4197.94873,4194.871582,4216.922852,4186.153809,4197.436035
6,4200.512695,4190.769043,4196.410156,4214.358887,4216.410156,4190.769043,4196.410156,4210.769043,4197.94873,4194.358887,4193.333496,4215.897461,4191.794922,4204.102539
7,4202.05127,4199.487305,4196.410156,4216.922852,4217.436035,4184.102539,4193.846191,4212.820313,4200.0,4198.974121,4196.922852,4220.512695,4198.974121,4213.333496
8,4212.820313,4212.820313,4208.717773,4220.0,4218.974121,4193.846191,4202.05127,4218.461426,4208.717773,4215.384766,4211.282227,4235.384766,4214.358887,4221.538574
9,4219.487305,4216.922852,4218.461426,4218.974121,4218.461426,4199.487305,4202.05127,4216.410156,4207.179688,4217.94873,4214.871582,4243.077148,4219.487305,4225.128418
10,4216.410156,4207.692383,4214.871582,4215.384766,4217.436035,4193.333496,4192.820313,4212.820313,4192.820313,4201.025879,4202.563965,4235.897461,4205.641113,4217.436035
11,4216.410156,4203.589844,4214.358887,4216.922852,4216.922852,4195.897461,4198.461426,4214.358887,4192.307617,4196.410156,4196.922852,4231.282227,4203.589844,4212.820313
12,4224.615234,4212.820313,4224.615234,4220.0,4218.461426,4207.692383,4211.794922,4216.922852,4209.230957,4211.794922,4202.563965,4241.538574,4217.436035,4215.384766
13,4232.820313,4215.897461,4232.307617,4221.538574,4222.563965,4210.256348,4213.846191,4221.538574,4218.461426,4220.0,4211.282227,4257.94873,4222.05127,4214.358887
14,4237.436035,4214.358887,4230.769043,4224.102539,4227.179688,4211.794922,4212.307617,4223.589844,4218.974121,4215.897461,4217.94873,4262.05127,4218.974121,4214.358887
15,4234.358887,4216.410156,4225.128418,4223.589844,4229.743652,4215.384766,4219.487305,4222.05127,4216.922852,4214.871582,4216.922852,4254.871582,4220.512695,4221.538574
16,4222.05127,4207.692383,4217.436035,4218.461426,4227.692383,4208.205078,4217.94873,4221.025879,4207.692383,4210.769043,4206.153809,4244.615234,4213.846191,4213.846191
17,4212.820313,4196.410156,4211.794922,4216.410156,4223.589844,4200.512695,4208.717773,4222.05127,4201.538574,4204.615234,4201.538574,4235.384766,4202.05127,4202.05127
18,4213.846191,4195.897461,4212.307617,4218.461426,4225.128418,4207.692383,4211.282227,4222.05127,4205.641113,4209.230957,4205.641113,4232.820313,4202.563965,4209.230957
19,4216.410156,4201.025879,4213.333496,4218.974121,4229.743652,4216.410156,4213.846191,4222.563965,4205.641113,4213.846191,4203.589844,4233.846191,4207.179688,4211.794922
20,4216.410156,4200.512695,4211.794922,4218.461426,4231.282227,4213.846191,4210.256348,4220.512695,4202.05127,4208.717773,4200.512695,4234.871582,4204.615234,4201.538574
21,4217.94873,4201.538574,4211.282227,4218.461426,4230.256348,4212.307617,4213.333496,4218.974121,4205.641113,4204.615234,4201.025879,4234.358887,4201.025879,4197.94873
22,4218.461426,4207.179688,4212.820313,4218.461426,4231.282227,4217.436035,4218.974121,4220.0,4206.153809,4204.102539,4198.461426,4232.820313,4202.05127,4203.589844
23,4218.974121,4207.179688,4215.384766,4216.922852,4228.205078,4216.410156,4216.410156,4220.0,4202.563965,4200.0,4193.846191,4231.794922,4200.0,4209.230957
24,4220.0,4203.589844,4214.871582,4216.922852,4229.230957,4215.384766,4220.512695,4218.461426,4207.179688,4199.487305,4198.974121,4238.461426,4198.461426,4210.769043
25,4216.410156,4206.153809,4210.769043,4217.436035,4232.820313,4223.589844,4231.794922,4221.538574,4213.846191,4202.563965,4201.025879,4244.102539,4201.025879,4208.717773
