,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4232.307617,4230.256348,4229.743652,4231.282227,4230.256348,4215.897461,4221.025879,4212.820313,4218.461426,4230.256348,4247.692383,4240.512695,4246.666504,4229.230957
1,4231.282227,4228.717773,4227.692383,4231.282227,4233.333496,4213.846191,4215.897461,4212.307617,4214.871582,4226.666504,4246.666504,4239.487305,4246.666504,4228.717773
2,4230.769043,4230.256348,4224.102539,4234.358887,4232.307617,4214.358887,4216.922852,4215.897461,4223.077148,4233.846191,4248.205078,4240.0,4250.769043,4235.384766
3,4230.769043,4231.794922,4220.0,4233.846191,4229.743652,4215.384766,4218.461426,4223.589844,4231.282227,4238.974121,4249.743652,4239.487305,4249.230957,4235.384766
4,4230.256348,4230.256348,4215.897461,4230.769043,4230.256348,4215.897461,4225.128418,4229.230957,4232.307617,4230.769043,4242.563965,4236.922852,4242.563965,4229.743652
5,4230.256348,4231.282227,4214.871582,4231.282227,4230.256348,4217.436035,4233.333496,4231.282227,4231.794922,4221.538574,4230.769043,4232.307617,4235.897461,4224.102539
6,4230.769043,4233.333496,4223.077148,4232.820313,4229.743652,4226.666504,4235.384766,4229.743652,4235.384766,4225.641113,4226.153809,4230.769043,4231.282227,4221.025879
7,4229.743652,4232.820313,4231.282227,4232.820313,4233.333496,4232.307617,4235.384766,4221.025879,4234.358887,4222.563965,4226.666504,4233.333496,4226.153809,4216.922852
8,4229.230957,4230.769043,4227.692383,4231.794922,4233.333496,4222.563965,4230.769043,4211.282227,4216.922852,4196.410156,4222.05127,4232.820313,4218.461426,4211.282227
9,4232.820313,4231.794922,4224.615234,4232.307617,4228.717773,4212.307617,4219.487305,4206.666504,4200.0,4184.615234,4215.897461,4229.743652,4217.94873,4219.487305
10,4235.897461,4235.897461,4229.743652,4233.846191,4227.692383,4207.692383,4215.384766,4205.128418,4199.487305,4199.487305,4215.897461,4231.794922,4227.692383,4231.282227
11,4234.871582,4234.871582,4231.794922,4231.794922,4229.230957,4202.563965,4217.436035,4201.025879,4201.538574,4203.589844,4225.128418,4233.333496,4233.846191,4228.717773
12,4234.871582,4232.307617,4231.794922,4230.769043,4228.717773,4206.153809,4218.461426,4201.538574,4199.487305,4200.0,4231.794922,4232.820313,4231.794922,4227.179688
13,4234.871582,4232.820313,4231.794922,4230.256348,4229.743652,4216.410156,4222.563965,4209.743652,4213.846191,4213.333496,4231.282227,4234.358887,4230.769043,4230.769043
14,4234.358887,4231.794922,4229.743652,4230.256348,4232.307617,4218.461426,4229.743652,4223.589844,4239.487305,4227.692383,4240.512695,4239.487305,4240.0,4230.256348
